no_of_children,lead_time,avg_price_per_room,no_of_special_requests,type_of_meal_plan_Meal_Plan_2,room_type_reserved_Room_Type_1,room_type_reserved_Room_Type_4
3.827493306950289,0.8402387849722129,0.23879218425725476,0.19896252721876234,0,1,0
-0.2612676025282956,-0.02365277985943646,-1.20279197872684,-1.039214537329436,0,1,0
-0.2612676025282956,0.6791742559358037,0.20944959473291394,0.19896252721876234,0,0,1
-0.2612676025282956,0.9427343943590188,0.7099996513246131,-1.039214537329436,0,0,1
-0.2612676025282956,-0.5946997464430691,-1.2939266097200874,-1.039214537329436,0,1,0
-0.2612676025282956,-0.12614838924624233,-1.0453776161021404,-1.039214537329436,0,1,0
-0.2612676025282956,1.8066259591906682,0.6323280908190045,-1.039214537329436,0,1,0
-0.2612676025282956,0.4009718876001878,-0.08225026583259389,-1.039214537329436,1,1,0
-0.2612676025282956,-0.4629196772314616,-0.11331889003483751,0.19896252721876234,0,1,0
-0.2612676025282956,1.455212441293048,-0.7295132700459986,0.19896252721876234,0,1,0
-0.2612676025282956,2.1141127873510857,-1.609790955776229,1.4371395917669605,0,1,0
-0.2612676025282956,2.904793202620731,-0.31250329186477577,0.19896252721876234,0,1,0
-0.2612676025282956,-0.47756190714386243,-0.8558590084684551,0.19896252721876234,0,0,1
-0.2612676025282956,-1.0046821839902926,1.597871889637614,0.19896252721876234,0,1,0
-0.2612676025282956,-0.36042406784465575,-0.08225026583259389,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6386264361802716,1.5229619846166498,0.19896252721876234,0,0,1
3.827493306950289,-0.697195355829875,1.253700574863873,1.4371395917669605,1,1,0
-0.2612676025282956,0.6791742559358037,-0.8551685945972942,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9461132643406892,0.7807670731186124,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,0.5391222182122747,1.4371395917669605,0,1,0
-0.2612676025282956,1.4259279814682464,-0.653912951153873,-1.039214537329436,0,1,0
-0.2612676025282956,-0.17007507898344484,-0.7295132700459986,1.4371395917669605,0,1,0
-0.2612676025282956,0.5913208764613987,0.7728273136002617,1.4371395917669605,0,1,0
-0.2612676025282956,-0.21400176872064736,0.4459163456055443,0.19896252721876234,0,0,1
-0.2612676025282956,-1.063251103639896,0.15939458907374388,-1.039214537329436,0,1,0
-0.2612676025282956,1.4991391310302506,-0.3356321565486682,0.19896252721876234,0,1,0
-0.2612676025282956,1.6016347404170566,0.06273664711120887,0.19896252721876234,0,0,1
-0.2612676025282956,0.23990735856377862,0.5701908424145182,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0193244139026933,-0.3238951207389317,-1.039214537329436,0,1,0
-0.2612676025282956,-0.6239842062678708,-0.5482796288662453,1.4371395917669605,0,1,0
-0.2612676025282956,0.44489857733739036,2.6535146986427303,1.4371395917669605,0,1,0
3.827493306950289,1.015945543921023,2.2530746533693704,-1.039214537329436,1,1,0
-0.2612676025282956,0.8109543251474113,-0.5482796288662453,0.19896252721876234,0,1,0
-0.2612676025282956,0.8841654747094154,-0.7554037902145349,-1.039214537329436,0,1,0
-0.2612676025282956,1.7919837292782674,1.0310421014144622,-1.039214537329436,0,0,1
-0.2612676025282956,-0.6239842062678708,0.4148477214033011,-1.039214537329436,0,0,1
-0.2612676025282956,-1.048608873727495,2.506801751021025,-1.039214537329436,1,0,1
-0.2612676025282956,1.6309192002418582,0.6323280908190045,1.4371395917669605,0,0,1
-0.2612676025282956,-1.0046821839902926,0.2829786720115566,0.19896252721876234,0,1,0
-0.2612676025282956,0.386329657687787,-0.7519517208587302,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0193244139026933,-0.5144493491793579,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0046821839902926,-0.9797882983418484,-1.039214537329436,0,1,0
-0.2612676025282956,0.21062289873897694,-1.1006107257950173,0.19896252721876234,0,1,0
-0.2612676025282956,-0.41899298749425906,-0.3059443600887467,-1.039214537329436,0,1,0
-0.2612676025282956,-1.048608873727495,-0.7381434434355106,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5946997464430691,-0.772664136993559,-1.039214537329436,0,1,0
-0.2612676025282956,-0.3750662977570566,-1.5407495686601325,-1.039214537329436,0,1,0
-0.2612676025282956,-1.048608873727495,2.058032734766398,0.19896252721876234,0,0,1
-0.2612676025282956,1.996974948051879,1.4401123200773338,0.19896252721876234,0,1,0
-0.2612676025282956,0.5327519568117953,-1.169652112911114,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9021865746034867,0.987891234466902,0.19896252721876234,0,1,0
-0.2612676025282956,1.9384060284022757,0.03339405758686756,-1.039214537329436,0,1,0
-0.2612676025282956,0.10812728935217109,-0.5793482530684889,-1.039214537329436,0,1,0
-0.2612676025282956,-0.25792845845784984,-0.7588558595703394,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5654152866182675,-0.5482796288662453,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5946997464430691,-1.0460680299733012,-1.039214537329436,0,1,0
-0.2612676025282956,-0.4482774473190608,-0.9891088856025213,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6532686660926724,-0.8382534547538508,0.19896252721876234,0,1,0
-0.2612676025282956,-0.34578183793225487,-1.1389286956444509,0.19896252721876234,0,1,0
-0.2612676025282956,0.020273909877766054,0.6323280908190045,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9900399540778917,1.1950153958151915,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7704065053918792,2.5758431381371216,0.19896252721876234,0,1,0
-0.2612676025282956,0.928092164446618,-0.0839763005104962,-1.039214537329436,0,0,1
-0.2612676025282956,-0.00901054994703562,-1.0640187906234861,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,-0.05187205550151158,1.4371395917669605,0,0,1
-0.2612676025282956,-1.048608873727495,-0.9659800209186289,0.19896252721876234,0,1,0
-0.2612676025282956,-1.048608873727495,2.9900914608337006,0.19896252721876234,0,0,1
-0.2612676025282956,0.3277607380381836,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,0.23990735856377862,0.3941353052684719,0.19896252721876234,0,0,1
-0.2612676025282956,-1.0339666438150943,-0.04772957227454564,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9753977241654909,2.5102538203768296,-1.039214537329436,0,1,0
-0.2612676025282956,1.3087901421690398,-0.8589658708886796,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9021865746034867,-1.8089753576061676,0.19896252721876234,0,1,0
-0.2612676025282956,0.06420059961496857,-1.228337291959796,2.6753166563151587,0,1,0
-0.2612676025282956,-0.17007507898344484,-0.020113017428107133,1.4371395917669605,0,1,0
-0.2612676025282956,2.18732393691309,-1.2939266097200874,1.4371395917669605,0,1,0
-0.2612676025282956,-0.28721291828265155,-0.9901445064092628,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,0.7807670731186124,-1.039214537329436,0,1,0
-0.2612676025282956,-0.06757946959663898,-0.17545613843932426,0.19896252721876234,0,1,0
3.827493306950289,-0.21400176872064736,0.9740829570436824,1.4371395917669605,0,1,0
-0.2612676025282956,-0.41899298749425906,0.5235879061111528,0.19896252721876234,0,0,1
-0.2612676025282956,-0.6093419763554699,-0.5655399756452694,1.4371395917669605,0,0,1
-0.2612676025282956,-1.0046821839902926,-0.8068396236160266,0.19896252721876234,0,1,0
-0.2612676025282956,1.382001291731044,-0.43608737480258847,-1.039214537329436,0,0,1
-0.2612676025282956,-0.14079061915864316,0.07619971759884771,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,-0.3176813958984827,-1.039214537329436,0,1,0
-0.2612676025282956,2.4069573855991027,-1.0229391652894086,-1.039214537329436,0,1,0
-0.2612676025282956,-0.0822216995090398,-1.8141534616398747,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0193244139026933,3.335298396414183,-1.039214537329436,0,1,0
-0.2612676025282956,0.6352475661986012,-1.2638936063245856,0.19896252721876234,0,1,0
-0.2612676025282956,-0.155432849071044,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,1.2209367626946348,-0.48614238046175856,1.4371395917669605,0,1,0
3.827493306950289,1.6602036600666599,0.06273664711120887,0.19896252721876234,0,0,1
-0.2612676025282956,0.1520539790893736,1.529866123328259,0.19896252721876234,0,1,0
-0.2612676025282956,-0.243286228545449,1.6886613136952817,-1.039214537329436,0,1,0
-0.2612676025282956,1.923763798489875,0.6323280908190045,-1.039214537329436,0,0,1
-0.2612676025282956,-1.0046821839902926,2.265156896114687,1.4371395917669605,0,0,1
-0.2612676025282956,0.2545495884761795,-1.316365060532819,0.19896252721876234,0,1,0
-0.2612676025282956,0.9427343943590188,0.23879218425725476,1.4371395917669605,1,1,0
-0.2612676025282956,-1.0339666438150943,-0.5310192820872212,0.19896252721876234,0,1,0
-0.2612676025282956,0.5766786465489979,-0.0839763005104962,0.19896252721876234,0,0,1
-0.2612676025282956,-0.5361308267934658,-1.4606615596054608,0.19896252721876234,0,1,0
-0.2612676025282956,0.8548810148846138,0.756602587627979,-1.039214537329436,0,0,1
-0.2612676025282956,-0.21400176872064736,0.16077541681606602,2.6753166563151587,0,0,1
-0.2612676025282956,-0.243286228545449,0.19736735198759675,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.41606537253892056,-1.039214537329436,0,1,0
-0.2612676025282956,-0.06757946959663898,-0.7060391984265255,0.19896252721876234,0,1,0
3.827493306950289,1.5430658207674532,0.48734117787520226,-1.039214537329436,0,1,0
-0.2612676025282956,-0.6239842062678708,1.1604947022571432,0.19896252721876234,0,1,0
-0.2612676025282956,0.3277607380381836,-0.9970486451208725,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5507730567058666,0.2664087391036933,1.4371395917669605,1,1,0
-0.2612676025282956,1.9384060284022757,-0.8589658708886796,1.4371395917669605,0,1,0
-0.2612676025282956,-0.7996909652166808,-1.2587155022908783,0.19896252721876234,0,1,0
-0.2612676025282956,0.1520539790893736,-0.16475472343632924,0.19896252721876234,0,0,1
-0.2612676025282956,1.645561430154259,0.19736735198759675,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9168288045158876,-0.7036227498774624,1.4371395917669605,0,1,0
-0.2612676025282956,-0.8436176549538834,-0.8993550823515961,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0193244139026933,0.8774250150811479,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7996909652166808,-0.5144493491793579,0.19896252721876234,0,0,1
-0.2612676025282956,-0.521488596881065,-0.5482796288662453,-1.039214537329436,0,1,0
-0.2612676025282956,-0.00901054994703562,0.2905732245943271,1.4371395917669605,0,1,0
-0.2612676025282956,2.626590834285115,-0.14093544488127602,-1.039214537329436,0,1,0
-0.2612676025282956,0.7670276354102088,-0.36186788365278455,-1.039214537329436,0,1,0
-0.2612676025282956,0.4009718876001878,1.3779750716728476,0.19896252721876234,0,0,1
-0.2612676025282956,-0.6093419763554699,-1.5780319177028246,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5507730567058666,-0.7346913740797061,0.19896252721876234,0,1,0
-0.2612676025282956,2.6851597539347187,-0.48786841513966084,0.19896252721876234,0,0,0
-0.2612676025282956,-0.9900399540778917,-0.5310192820872212,0.19896252721876234,0,1,0
-0.2612676025282956,0.7670276354102088,-0.7036227498774624,-1.039214537329436,0,1,0
-0.2612676025282956,-0.78504873530428,-0.39293650785502815,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,0.8498084602347089,-1.039214537329436,0,1,0
-0.2612676025282956,-0.6386264361802716,1.1321877335395438,0.19896252721876234,0,0,1
-0.2612676025282956,-0.9021865746034867,-1.3225787853732678,0.19896252721876234,0,1,0
-0.2612676025282956,-0.4336352174066599,0.47353290045198276,2.6753166563151587,1,1,0
-0.2612676025282956,-1.063251103639896,-0.04772957227454564,-1.039214537329436,0,1,0
3.827493306950289,2.743728673584322,-0.058776194213120844,2.6753166563151587,0,1,0
-0.2612676025282956,-0.6386264361802716,3.1368044084554056,2.6753166563151587,0,0,1
-0.2612676025282956,0.020273909877766054,-1.107514864506627,0.19896252721876234,0,1,0
-0.2612676025282956,0.5620364166365971,0.33199805686398515,-1.039214537329436,0,1,0
-0.2612676025282956,-0.78504873530428,1.954470654092253,-1.039214537329436,0,0,1
-0.2612676025282956,1.2502212225194365,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,-0.12614838924624233,0.13523010358311,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.39293650785502815,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0339666438150943,-1.066090032236969,0.19896252721876234,0,1,0
3.827493306950289,-0.36042406784465575,0.5391222182122747,0.19896252721876234,0,0,0
-0.2612676025282956,0.4156141175125887,-0.7036227498774624,1.4371395917669605,0,1,0
-0.2612676025282956,-0.36042406784465575,1.6886613136952817,-1.039214537329436,0,0,1
-0.2612676025282956,0.06420059961496857,0.508053594010031,0.19896252721876234,0,1,0
-0.2612676025282956,1.5430658207674532,-0.3774021957539063,0.19896252721876234,0,1,0
-0.2612676025282956,0.386329657687787,-0.030469225495521512,0.19896252721876234,0,1,0
-0.2612676025282956,-0.28721291828265155,-0.20031103780111897,0.19896252721876234,0,0,1
-0.2612676025282956,-0.3897085276694574,0.4459163456055443,1.4371395917669605,0,0,1
-0.2612676025282956,-0.3897085276694574,-1.0764462403043835,0.19896252721876234,0,1,0
3.827493306950289,2.1141127873510857,-0.9166154291306202,2.6753166563151587,0,0,0
-0.2612676025282956,0.1959806688265761,-1.169652112911114,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7557642754794783,2.058032734766398,1.4371395917669605,0,1,0
-0.2612676025282956,-0.6532686660926724,0.21324687102429923,1.4371395917669605,0,1,0
-0.2612676025282956,2.5094529949859083,-0.8468836281433628,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7118375857422758,0.47008083109617815,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.8762262176677037,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8729021147786851,-0.3601418489748822,0.19896252721876234,0,1,0
-0.2612676025282956,1.2795056823442381,1.0631463464234474,0.19896252721876234,0,0,1
3.827493306950289,0.5327519568117953,1.1294260780548995,-1.039214537329436,0,1,0
-0.2612676025282956,-0.3164973781074532,-0.529638454344899,-1.039214537329436,0,1,0
-0.2612676025282956,2.01161717796428,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,-0.47756190714386243,-1.287022471008478,0.19896252721876234,0,1,0
-0.2612676025282956,0.386329657687787,-1.5666400888286687,-1.039214537329436,0,1,0
3.827493306950289,-0.18471730889584567,0.16629872778535362,-1.039214537329436,0,1,0
-0.2612676025282956,0.1959806688265761,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0339666438150943,0.6772049924444676,0.19896252721876234,0,1,0
3.827493306950289,-0.697195355829875,0.5967717764542153,1.4371395917669605,0,1,0
-0.2612676025282956,-0.8436176549538834,-0.6691020563194142,0.19896252721876234,0,1,0
3.827493306950289,0.12276951926457191,1.1294260780548995,1.4371395917669605,0,1,0
-0.2612676025282956,-0.9753977241654909,0.6772049924444676,0.19896252721876234,0,1,0
-0.2612676025282956,1.6894881198914615,-0.5607070785471426,0.19896252721876234,0,1,0
-0.2612676025282956,0.09348505943977024,-0.47509575852318287,0.19896252721876234,0,0,1
-0.2612676025282956,-0.8875443446910859,-0.7074200261688477,-1.039214537329436,0,1,0
-0.2612676025282956,1.4112857515558457,0.44419031092764194,-1.039214537329436,0,0,1
-0.2612676025282956,-0.155432849071044,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,-0.7704065053918792,-0.7381434434355106,1.4371395917669605,0,1,0
-0.2612676025282956,0.4302563474249895,-0.08225026583259389,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9168288045158876,0.688596821318624,-1.039214537329436,0,0,1
-0.2612676025282956,-0.8729021147786851,0.33199805686398515,-1.039214537329436,0,1,0
-0.2612676025282956,0.1520539790893736,-0.2065247626415674,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5654152866182675,0.11969579148198818,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0193244139026933,-0.9494100880107661,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7264798156546767,1.9199499605342047,0.19896252721876234,0,0,1
-0.2612676025282956,0.10812728935217109,1.3469064474706038,1.4371395917669605,0,0,1
-0.2612676025282956,0.4009718876001878,-0.08225026583259389,-1.039214537329436,1,1,0
-0.2612676025282956,3.270848950430752,0.22843597618984038,0.19896252721876234,1,1,0
-0.2612676025282956,1.3234323720814407,-0.647354019377844,0.19896252721876234,0,1,0
-0.2612676025282956,1.645561430154259,-0.237593386843811,-1.039214537329436,0,0,1
-0.2612676025282956,-0.6679108960050734,-0.2203330400647869,1.4371395917669605,0,1,0
-0.2612676025282956,0.21062289873897694,-0.5068547965965873,0.19896252721876234,0,0,0
-0.2612676025282956,1.7480570395410648,-1.169652112911114,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5068463669686641,-0.1816698632797727,1.4371395917669605,0,1,0
-0.2612676025282956,-0.3018551481950524,-1.2576798814841368,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8143331951290816,-1.107514864506627,-1.039214537329436,0,1,0
-0.2612676025282956,2.201966166825491,-0.6708280909973164,1.4371395917669605,0,1,0
-0.2612676025282956,0.12276951926457191,-0.8589658708886796,0.19896252721876234,0,1,0
-0.2612676025282956,1.557708050679854,0.9430143328414388,-1.039214537329436,0,0,1
-0.2612676025282956,1.2062945327822339,-0.5482796288662453,-1.039214537329436,0,1,0
-0.2612676025282956,2.01161717796428,-0.48614238046175856,1.4371395917669605,0,1,0
3.827493306950289,0.474183037162192,-0.9435415701058979,-1.039214537329436,0,1,0
-0.2612676025282956,0.5034674969869937,0.23810177038609392,-1.039214537329436,0,0,1
-0.2612676025282956,-0.41899298749425906,-0.8589658708886796,0.19896252721876234,0,1,0
-0.2612676025282956,3.285491180343153,-0.6708280909973164,-1.039214537329436,0,1,0
-0.2612676025282956,0.7963120952350105,-1.0453776161021404,1.4371395917669605,0,1,0
-0.2612676025282956,0.2252651286513778,0.5273851824025381,2.6753166563151587,0,0,1
-0.2612676025282956,-0.14079061915864316,0.2905732245943271,0.19896252721876234,0,0,1
3.827493306950289,-0.17007507898344484,1.4401123200773338,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6386264361802716,1.4366602507215291,1.4371395917669605,0,1,0
-0.2612676025282956,0.48882526707459284,-0.7588558595703394,1.4371395917669605,0,1,0
-0.2612676025282956,-0.7264798156546767,-1.0833503790159933,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6239842062678708,0.508053594010031,0.19896252721876234,0,1,0
-0.2612676025282956,-0.96075549425309,-0.3238951207389317,-1.039214537329436,0,1,0
